2,Week 7,,,SPY vs. OG,Loss (0-1),11.25,11.25,1,4,5,1,425,0,0 / 0 / 0
2,Week 7,,,SPY vs. UOL,Loss (0-1),6.45,6.45,1,1,2,2,245,0,0 / 0 / 0
2,Week 8,,,SPY vs. EL,Win (1-0),24.37,24.37,1,4,1,8,487,0,0 / 0 / 0
2,Week 8,,,SPY vs. H2K,Loss (0-1),0.16,0.16,1,0,4,0,216,0,0 / 0 / 0
2,Week 9,,,SPY vs. G2,Loss (0-1),14.89,14.89,1,5,3,2,339,0,0 / 0 / 0
2,Week 9,,,SPY vs. VIT,Loss (0-1),0.76,0.76,1,0,3,0,226,0,0 / 0 / 0
2,Billyboss,,Top,Team Dignitas,,168.31,10.52,16,20,48,71,"4,181",2,0 / 0 / 0
2,Week 2,,,DIG vs. REN,Win (1-0),18.08,18.08,1,1,2,9,358,0,0 / 0 / 0
2,Week 2,,,DIG vs. TSM,Loss (0-1),-1.32,-1.32,1,0,6,0,168,0,0 / 0 / 0
2,Week 3,,,DIG vs. TIP,Loss (0-1),8.55,8.55,1,2,4,3,205,0,0 / 0 / 0
2,Week 3,,,DIG vs. C9,Loss (0-1),15.13,15.13,1,4,2,4,213,0,0 / 0 / 0
2,Week 4,,,DIG vs. TL,Loss (0-1),-0.34,-0.34,1,0,4,0,166,0,0 / 0 / 0
2,Week 4,,,DIG vs. FOX,Win (1-0),23.99,23.99,1,1,2,12,299,1,0 / 0 / 0
2,Week 5,,,DIG vs. IMT,Loss (0-1),5.64,5.64,1,2,4,1,214,0,0 / 0 / 0
2,Week 5,,,DIG vs. TIP,Loss (0-1),6.26,6.26,1,0,3,3,326,0,0 / 0 / 0
2,Week 6,,,DIG vs. NRG,Loss (0-1),1.9,1.9,1,0,2,1,140,0,0 / 0 / 0
2,Week 6,,,DIG vs. TSM,Win (1-0),14.75,14.75,1,2,3,7,175,0,0 / 0 / 0
2,Week 7,,,DIG vs. C9,Loss (0-1),1.96,1.96,1,0,3,1,196,0,0 / 0 / 0
2,Week 7,,,DIG vs. REN,Loss (0-1),14.57,14.57,1,1,5,8,307,0,0 / 0 / 0
2,Week 8,,,DIG vs. FOX,Loss (0-1),23.49,23.49,1,4,0,6,649,0,0 / 0 / 0
2,Week 8,,,DIG vs. IMT,Loss (0-1),23.98,23.98,1,1,3,12,348,1,0 / 0 / 0
2,Week 9,,,DIG vs. TL,Loss (0-1),10.73,10.73,1,2,4,4,273,0,0 / 0 / 0
2,Week 9,,,DIG vs. CLG,Loss (0-1),0.94,0.94,1,0,1,0,144,0,0 / 0 / 0
2,Alex Ich,,Mid,Renegades,,165.59,11.83,14,20,42,65,"4,309",3,0 / 0 / 0
2,Week 1,,,REN vs. TL,Win (1-0),27.68,27.68,1,2,3,12,518,1,0 / 0 / 0
2,Week 1,,,REN vs. NRG,Loss (0-1),3.69,3.69,1,1,3,0,319,0,0 / 0 / 0
2,Week 2,,,REN vs. DIG,Loss (0-1),12.15,12.15,1,2,2,3,465,0,0 / 0 / 0
2,Week 2,,,REN vs. TIP,Loss (0-1),15.57,15.57,1,3,3,5,357,0,0 / 0 / 0
2,Week 3,,,REN vs. IMT,Loss (0-1),8.84,8.84,1,1,3,4,234,0,0 / 0 / 0
2,Week 3,,,REN vs. CLG,Loss (0-1),5.12,5.12,1,0,5,3,312,0,0 / 0 / 0
2,Week 4,,,REN vs. C9,Loss (0-1),1.47,1.47,1,0,3,1,147,0,0 / 0 / 0
2,Week 4,,,REN vs. TSM,Loss (0-1),20.82,20.82,1,4,4,8,282,0,0 / 0 / 0
2,Week 5,,,REN vs. FOX,Loss (0-1),6.99,6.99,1,1,1,2,249,0,0 / 0 / 0
2,Week 5,,,REN vs. TL,Loss (0-1),4.48,4.48,1,1,3,1,248,0,0 / 0 / 0
2,Week 6,,,REN vs. IMT,Loss (0-1),20.77,20.77,1,1,2,10,277,1,0 / 0 / 0
2,Week 6,,,REN vs. CLG,Loss (0-1),13.71,13.71,1,3,4,5,221,0,0 / 0 / 0
2,Week 7,,,REN vs. NRG,Loss (0-1),2.59,2.59,1,0,1,0,309,0,0 / 0 / 0
2,Week 7,,,REN vs. DIG,Win (1-0),21.71,21.71,1,1,5,11,371,1,0 / 0 / 0
2,Hard,Matt Demon,Jungler,Echo Fox,,163.18,11.66,14,15,25,77,"2,418",3,0 / 0 / 0
2,Week 1,,,FOX vs. TIP,Win (1-0),15.83,15.83,1,3,1,6,133,0,0 / 0 / 0
2,Week 1,,,FOX vs. C9,Loss (0-1),5.94,5.94,1,1,3,3,94,0,0 / 0 / 0
2,Week 2,,,FOX vs. NRG,Loss (0-0),0,0,0,0,0,0,0,0,0 / 0 / 0
2,Week 2,,,FOX vs. TL,Loss (0-1),0,0,0,0,0,0,0,0,0 / 0 / 0
2,Week 4,,,FOX vs. TSM,Loss (0-1),7.74,7.74,1,0,2,5,124,0,0 / 0 / 0
2,Week 4,,,FOX vs. DIG,Loss (0-1),7.09,7.09,1,0,1,4,159,0,0 / 0 / 0
2,Week 5,,,FOX vs. REN,Win (1-0),13.83,13.83,1,2,1,6,133,0,0 / 0 / 0
2,Week 5,,,FOX vs. NRG,Win (1-0),24.1,24.1,1,3,1,10,160,1,0 / 0 / 0
2,Week 6,,,FOX vs. TL,Win (1-0),14.21,14.21,1,0,2,8,321,0,0 / 0 / 0
2,Week 6,,,FOX vs. TIP,Win (1-0),19.6,19.6,1,1,2,10,160,1,0 / 0 / 0
2,Week 7,,,FOX vs. TSM,Loss (0-1),4.16,4.16,1,2,2,0,116,0,0 / 0 / 0
2,Week 7,,,FOX vs. IMT,Loss (0-1),3.19,3.19,1,2,3,0,69,0,0 / 0 / 0
2,Week 8,,,FOX vs. DIG,Win (1-0),13.71,13.71,1,1,3,6,421,0,0 / 0 / 0
2,Week 8,,,FOX vs. CLG,Loss (0-1),13.79,13.79,1,0,1,8,229,0,0 / 0 / 0
2,Week 9,,,FOX vs. C9,Loss (0-1),0.35,0.35,1,0,2,0,135,0,0 / 0 / 0
2,Week 9,,,FOX vs. REN,Loss (0-1),19.64,19.64,1,0,1,11,164,1,0 / 0 / 0
2,Gilius,,Jungler,Elements,,161.64,8.98,18,17,50,84,"2,264",2,0 / 0 / 0
2,Week 1,,,EL vs. G2,Loss (0-1),6.44,6.44,1,1,2,3,94,0,0 / 0 / 0
2,Week 1,,,EL vs. SPY,Win (1-0),9.08,9.08,1,0,2,6,108,0,0 / 0 / 0
2,Week 2,,,EL vs. ROC,Win (1-0),30.84,30.84,1,2,3,16,234,1,0 / 0 / 0
2,Week 2,,,EL vs. GIA,Win (1-0),12.9,12.9,1,2,0,5,140,0,0 / 0 / 0
2,Week 3,,,EL vs. UOL,Loss (0-1),2.34,2.34,1,0,3,2,84,0,0 / 0 / 0
2,Week 3,,,EL vs. OG,Loss (0-1),5.75,5.75,1,0,6,5,125,0,0 / 0 / 0
2,Week 4,,,EL vs. VIT,Loss (0-1),-0.03,-0.03,1,0,3,0,147,0,0 / 0 / 0
2,Week 4,,,EL vs. H2K,Loss (0-1),8.66,8.66,1,1,4,5,116,0,0 / 0 / 0
2,Week 5,,,EL vs. FNC,Loss (0-1),4.86,4.86,1,2,3,1,86,0,0 / 0 / 0
2,Week 5,,,EL vs. ROC,Win (1-0),12.02,12.02,1,1,0,6,102,0,0 / 0 / 0
2,Week 6,,,EL vs. OG,Loss (0-1),12.24,12.24,1,2,4,6,124,0,0 / 0 / 0
2,Week 6,,,EL vs. GIA,Loss (0-1),8.9,8.9,1,1,1,4,140,0,0 / 0 / 0
2,Week 7,,,EL vs. G2,Loss (0-1),8.84,8.84,1,1,1,4,134,0,0 / 0 / 0
2,Week 7,,,EL vs. VIT,Loss (0-1),4.14,4.14,1,0,3,3,114,0,0 / 0 / 0
2,Week 8,,,EL vs. SPY,Loss (0-1),8.46,8.46,1,2,3,3,146,0,0 / 0 / 0
2,Week 8,,,EL vs. UOL,Win (1-0),5.78,5.78,1,1,4,3,128,0,0 / 0 / 0
2,Week 9,,,EL vs. FNC,Win (1-0),18.81,18.81,1,1,3,10,131,1,0 / 0 / 0
2,Week 9,,,EL vs. H2K,Loss (0-1),1.61,1.61,1,0,5,2,111,0,0 / 0 / 0
2,Big,,Support,Echo Fox,,160.12,10.01,16,6,37,103,412,4,0 / 0 / 0
2,Week 1,,,FOX vs. TIP,Win (1-0),14.74,14.74,1,1,2,9,24,0,0 / 0 / 0
2,Week 1,,,FOX vs. C9,Loss (0-1),4.29,4.29,1,0,4,4,29,0,0 / 0 / 0
2,Week 2,,,FOX vs. NRG,Loss (0-0),0,0,0,0,0,0,0,0,0 / 0 / 0
2,Week 2,,,FOX vs. TL,Loss (0-1),18.34,18.34,1,0,1,11,34,1,0 / 0 / 0
2,Week 3,,,FOX vs. CLG,Loss (0-1),0.76,0.76,1,0,2,1,26,0,0 / 0 / 0
2,Week 3,,,FOX vs. IMT,Loss (0-1),0.62,0.62,1,0,2,1,12,0,0 / 0 / 0
2,Week 4,,,FOX vs. TSM,Loss (0-1),8.73,8.73,1,2,3,4,23,0,0 / 0 / 0
2,Week 5,,,FOX vs. REN,Win (1-0),12.67,12.67,1,0,2,9,17,0,0 / 0 / 0
2,Week 5,,,FOX vs. NRG,Win (1-0),19.64,19.64,1,0,1,12,14,1,0 / 0 / 0
2,Week 6,,,FOX vs. TL,Win (1-0),26.43,26.43,1,1,1,15,43,1,0 / 0 / 0
2,Week 6,,,FOX vs. TIP,Win (1-0),17.22,17.22,1,0,0,10,22,1,0 / 0 / 0
2,Week 7,,,FOX vs. TSM,Loss (0-1),2.27,2.27,1,0,2,2,27,0,0 / 0 / 0
2,Week 7,,,FOX vs. IMT,Loss (0-1),2.67,2.67,1,0,4,3,17,0,0 / 0 / 0
2,Week 8,,,FOX vs. DIG,Win (1-0),8.42,8.42,1,0,5,7,42,0,0 / 0 / 0
2,Week 8,,,FOX vs. CLG,Loss (0-1),13.76,13.76,1,2,2,7,26,0,0 / 0 / 0
2,Week 9,,,FOX vs. C9,Loss (0-1),-0.83,-0.83,1,0,2,0,17,0,0 / 0 / 0
2,Week 9,,,FOX vs. REN,Loss (0-1),10.39,10.39,1,0,4,8,39,0,0 / 0 / 0
2,Tabzz,,AD Carry,ROCCAT,,159.51,13.29,12,31,22,45,"3,601",0,0 / 1 / 0
2,Week 4,,,ROC vs. UOL,Loss (0-1),4.13,4.13,1,1,0,0,213,0,0 / 0 / 0
2,Week 4,,,ROC vs. FNC,Loss (0-1),17.99,17.99,1,2,3,8,349,0,0 / 0 / 0
2,Week 5,,,ROC vs. GIA,Loss (0-1),16.79,16.79,1,1,4,9,329,0,0 / 0 / 0
2,Week 5,,,ROC vs. EL,Loss (0-1),3.82,3.82,1,0,1,1,282,0,0 / 0 / 0
2,Week 6,,,ROC vs. SPY,Win (1-0),26.15,26.15,1,5,0,9,265,0,0 / 0 / 0
2,Week 6,,,ROC vs. G2,Loss (0-1),4.87,4.87,1,1,2,1,237,0,0 / 0 / 0
2,Week 7,,,ROC vs. UOL,Win (1-0),14.77,14.77,1,4,1,3,277,0,0 / 0 / 0
2,Week 7,,,ROC vs. FNC,Loss (0-1),18.31,18.31,1,5,2,1,281,0,0 / 1 / 0
2,Week 8,,,ROC vs. H2K,Loss (0-1),6.71,6.71,1,2,2,1,221,0,0 / 0 / 0
2,Week 8,,,ROC vs. OG,Loss (0-1),25.7,25.7,1,5,1,7,570,0,0 / 0 / 0
2,Week 9,,,ROC vs. VIT,Win (1-0),17.41,17.41,1,4,3,5,341,0,0 / 0 / 0
2,Week 9,,,ROC vs. GIA,Loss (0-1),2.86,2.86,1,1,3,0,236,0,0 / 0 / 0
2,Trashy,,Jungler,Splyce,,159.13,8.84,18,26,36,67,"2,263",1,0 / 0 / 0
2,Week 1,,,SPY vs. UOL,Loss (0-1),3.42,3.42,1,1,2,1,92,0,0 / 0 / 0
2,Week 1,,,SPY vs. EL,Loss (0-1),3.06,3.06,1,1,3,1,106,0,0 / 0 / 0
2,Week 2,,,SPY vs. VIT,Loss (0-1),6.67,6.67,1,1,2,3,117,0,0 / 0 / 0
2,Week 2,,,SPY vs. ROC,Win (1-0),16,16,1,3,1,6,150,0,0 / 0 / 0
2,Week 3,,,SPY vs. GIA,Win (1-0),13.34,13.34,1,0,0,8,134,0,0 / 0 / 0
2,Week 3,,,SPY vs. FNC,Loss (0-1),10.76,10.76,1,1,0,5,126,0,0 / 0 / 0
2,Week 4,,,SPY vs. H2K,Loss (0-1),5.43,5.43,1,1,2,2,143,0,0 / 0 / 0
2,Week 4,,,SPY vs. G2,Loss (0-1),4.15,4.15,1,2,4,1,65,0,0 / 0 / 0
2,Week 5,,,SPY vs. OG,Loss (0-1),5.65,5.65,1,1,2,2,165,0,0 / 0 / 0
2,Week 5,,,SPY vs. GIA,Win (1-0),9.26,9.26,1,1,0,4,126,0,0 / 0 / 0
2,Week 6,,,SPY vs. ROC,Loss (0-1),11.62,11.62,1,3,3,4,112,0,0 / 0 / 0
2,Week 6,,,SPY vs. FNC,Win (1-0),21.49,21.49,1,3,0,9,199,0,0 / 0 / 0
2,Week 7,,,SPY vs. OG,Loss (0-1),8.52,8.52,1,1,2,4,152,0,0 / 0 / 0
2,Week 7,,,SPY vs. UOL,Loss (0-1),4.2,4.2,1,1,4,2,120,0,0 / 0 / 0
2,Week 8,,,SPY vs. EL,Win (1-0),20.12,20.12,1,1,1,10,162,1,0 / 0 / 0
2,Week 8,,,SPY vs. H2K,Loss (0-1),1.33,1.33,1,1,3,0,83,0,0 / 0 / 0
2,Week 9,,,SPY vs. G2,Loss (0-1),14.18,14.18,1,4,5,5,118,0,0 / 0 / 0
2,Week 9,,,SPY vs. VIT,Loss (0-1),-0.07,-0.07,1,0,2,0,93,0,0 / 0 / 0
2,sprattel,,Support,Elements,,159.07,8.84,18,4,47,107,607,4,0 / 0 / 0
2,Week 1,,,EL vs. G2,Loss (0-1),2.28,2.28,1,0,2,2,28,0,0 / 0 / 0
2,Week 1,,,EL vs. SPY,Win (1-0),21.9,21.9,1,0,0,13,40,1,0 / 0 / 0
2,Week 2,,,EL vs. ROC,Win (1-0),30,30,1,1,3,18,50,1,0 / 0 / 0
2,Week 2,,,EL vs. GIA,Win (1-0),12.9,12.9,1,0,2,9,40,0,0 / 0 / 0
2,Week 3,,,EL vs. UOL,Loss (0-1),0.69,0.69,1,0,5,2,19,0,0 / 0 / 0
2,Week 3,,,EL vs. OG,Loss (0-1),3.64,3.64,1,1,6,3,14,0,0 / 0 / 0
2,Week 4,,,EL vs. VIT,Loss (0-1),-0.14,-0.14,1,0,1,0,36,0,0 / 0 / 0
2,Week 4,,,EL vs. H2K,Loss (0-1),2.41,2.41,1,0,8,4,41,0,0 / 0 / 0
2,Week 5,,,EL vs. FNC,Loss (0-1),4.29,4.29,1,0,4,4,29,0,0 / 0 / 0
2,Week 5,,,EL vs. ROC,Win (1-0),17.27,17.27,1,0,0,10,27,1,0 / 0 / 0
2,Week 6,,,EL vs. OG,Loss (0-1),8.12,8.12,1,0,2,6,12,0,0 / 0 / 0
2,Week 6,,,EL vs. GIA,Loss (0-1),2.85,2.85,1,0,1,2,35,0,0 / 0 / 0
2,Week 7,,,EL vs. G2,Loss (0-1),4.39,4.39,1,0,4,4,39,0,0 / 0 / 0
2,Week 7,,,EL vs. VIT,Loss (0-1),4.42,4.42,1,0,1,3,42,0,0 / 0 / 0
2,Week 8,,,EL vs. SPY,Loss (0-1),8.93,8.93,1,1,2,5,43,0,0 / 0 / 0
2,Week 8,,,EL vs. UOL,Win (1-0),20.28,20.28,1,0,0,12,28,1,0 / 0 / 0
2,Week 9,,,EL vs. FNC,Win (1-0),14.54,14.54,1,1,3,9,54,0,0 / 0 / 0
2,Week 9,,,EL vs. H2K,Loss (0-1),0.3,0.3,1,0,3,1,30,0,0 / 0 / 0
2,Nisbeth,,Support,Splyce,,149.24,8.29,18,2,42,101,674,4,0 / 0 / 0
2,Week 1,,,SPY vs. UOL,Loss (0-1),2.3,2.3,1,0,2,2,30,0,0 / 0 / 0
2,Week 1,,,SPY vs. EL,Loss (0-1),8.8,8.8,1,0,1,6,30,0,0 / 0 / 0
2,Week 2,,,SPY vs. VIT,Loss (0-1),6.33,6.33,1,0,3,5,33,0,0 / 0 / 0
2,Week 2,,,SPY vs. ROC,Win (1-0),18.23,18.23,1,0,1,11,23,1,0 / 0 / 0
2,Week 3,,,SPY vs. GIA,Win (1-0),18.22,18.22,1,0,1,11,22,1,0 / 0 / 0
2,Week 3,,,SPY vs. FNC,Loss (0-1),8.41,8.41,1,0,2,6,41,0,0 / 0 / 0
2,Week 4,,,SPY vs. H2K,Loss (0-1),4.09,4.09,1,0,1,3,9,0,0 / 0 / 0
2,Week 4,,,SPY vs. G2,Loss (0-1),4.57,4.57,1,0,3,4,7,0,0 / 0 / 0
2,Week 5,,,SPY vs. OG,Loss (0-1),3.54,3.54,1,0,3,3,54,0,0 / 0 / 0
2,Week 5,,,SPY vs. GIA,Win (1-0),8.05,8.05,1,0,0,5,55,0,0 / 0 / 0
2,Week 6,,,SPY vs. ROC,Loss (0-1),11.6,11.6,1,0,2,8,60,0,0 / 0 / 0
2,Week 6,,,SPY vs. FNC,Win (1-0),17.39,17.39,1,0,0,10,39,1,0 / 0 / 0
2,Week 7,,,SPY vs. OG,Loss (0-1),6.2,6.2,1,0,4,5,70,0,0 / 0 / 0
2,Week 7,,,SPY vs. UOL,Loss (0-1),2.5,2.5,1,0,5,3,50,0,0 / 0 / 0
2,Week 8,,,SPY vs. EL,Win (1-0),13.93,13.93,1,2,2,7,43,0,0 / 0 / 0
2,Week 8,,,SPY vs. H2K,Loss (0-1),-0.72,-0.72,1,0,5,1,28,0,0 / 0 / 0
2,Week 9,,,SPY vs. G2,Loss (0-1),17.36,17.36,1,0,3,11,36,1,0 / 0 / 0
2,Week 9,,,SPY vs. VIT,Loss (0-1),-1.56,-1.56,1,0,4,0,44,0,0 / 0 / 0
2,Noxiak,Matt Demon,Support,ROCCAT,,149.08,10.65,14,10,29,86,658,4,0 / 0 / 0
2,Week 1,,,FNC vs. OG,Win (1-0),20.45,20.45,1,2,2,10,45,1,0 / 0 / 0
2,Week 1,,,VIT vs. FNC,Win (1-0),0.85,0.85,1,1,3,0,35,0,0 / 0 / 0
2,Week 2,,,FNC vs. H2K,Win (1-0),11.67,11.67,1,0,2,8,67,0,0 / 0 / 0
2,Week 2,,,FNC vs. UOL,Loss (0-1),6.24,6.24,1,0,4,5,74,0,0 / 0 / 0
2,Week 3,,,G2 vs. FNC,Win (1-0),5.99,5.99,1,0,1,4,49,0,0 / 0 / 0
2,Week 3,,,FNC vs. SPY,Win (1-0),4,4,1,1,3,2,50,0,0 / 0 / 0
2,Week 4,,,GIA vs. FNC,Loss (0-1),18.61,18.61,1,0,0,11,11,1,0 / 0 / 0
2,Week 4,,,ROC vs. FNC,Loss (0-1),19.75,19.75,1,1,2,11,25,1,0 / 0 / 0
2,Week 7,,,ROC vs. UOL,Win (1-0),13.76,13.76,1,1,1,8,26,0,0 / 0 / 0
2,Week 7,,,ROC vs. FNC,Loss (0-1),4.93,4.93,1,0,3,4,43,0,0 / 0 / 0
2,Week 8,,,ROC vs. H2K,Loss (0-1),5,5,1,0,0,3,50,0,0 / 0 / 0
2,Week 8,,,ROC vs. OG,Loss (0-1),21.45,21.45,1,2,1,10,95,1,0 / 0 / 0
2,Week 9,,,ROC vs. VIT,Win (1-0),12.09,12.09,1,1,5,8,59,0,0 / 0 / 0
2,Week 9,,,ROC vs. GIA,Loss (0-1),4.29,4.29,1,1,2,2,29,0,0 / 0 / 0
2,Adryh,,AD Carry,H2K,,145.5,10.39,14,27,36,48,"3,750",0,0 / 0 / 0
2,Week 1,,,H2K vs. GIA,Win (1-0),4.17,4.17,1,1,0,0,217,0,0 / 0 / 0
2,Week 1,,,GIA vs. UOL,Loss (0-1),13.59,13.59,1,3,3,4,309,0,0 / 0 / 0
2,Week 2,,,GIA vs. G2,Loss (0-1),17.55,17.55,1,5,4,5,205,0,0 / 0 / 0
2,Week 2,,,EL vs. GIA,Win (1-0),13.47,13.47,1,2,2,5,297,0,0 / 0 / 0
2,Week 3,,,GIA vs. SPY,Loss (0-1),5.86,5.86,1,0,3,3,286,0,0 / 0 / 0
2,Week 3,,,VIT vs. GIA,Win (1-0),5.36,5.36,1,0,2,3,186,0,0 / 0 / 0
2,Week 4,,,GIA vs. FNC,Loss (0-1),1.55,1.55,1,0,3,1,155,0,0 / 0 / 0
2,Week 4,,,OG vs. GIA,Win (1-0),2.64,2.64,1,0,4,2,164,0,0 / 0 / 0
2,Week 5,,,ROC vs. GIA,Loss (0-1),23.73,23.73,1,6,1,6,323,0,0 / 0 / 0
2,Week 5,,,SPY vs. GIA,Win (1-0),5.02,5.02,1,1,2,1,252,0,0 / 0 / 0
2,Week 6,,,UOL vs. GIA,Win (1-0),11.64,11.64,1,3,5,3,364,0,0 / 0 / 0
2,Week 6,,,GIA vs. EL,Win (1-0),15.33,15.33,1,0,1,8,383,0,0 / 0 / 0
2,Week 7,,,GIA vs. VIT,Loss (0-1),13.12,13.12,1,4,2,2,312,0,0 / 0 / 0
2,Week 7,,,H2K vs. GIA,Win (1-0),12.47,12.47,1,2,4,5,297,0,0 / 0 / 0
2,Feng,,Top,Team Impulse,,137.29,9.81,14,27,48,53,"2,779",0,0 / 0 / 0
2,Week 1,,,TIP vs. FOX,Loss (0-1),5.98,5.98,1,0,4,4,198,0,0 / 0 / 0
2,Week 1,,,TIP vs. IMT,Loss (0-1),-0.21,-0.21,1,0,3,0,129,0,0 / 0 / 0
2,Week 4,,,TIP vs. NRG,Loss (0-1),19.87,19.87,1,7,6,4,287,0,0 / 0 / 0
2,Week 4,,,TIP vs. CLG,Loss (0-1),2.47,2.47,1,1,5,1,147,0,0 / 0 / 0
2,Week 5,,,TIP vs. TSM,Loss (0-1),7.43,7.43,1,2,2,2,143,0,0 / 0 / 0
2,Week 5,,,TIP vs. DIG,Win (1-0),24.39,24.39,1,5,2,8,339,0,0 / 0 / 0
2,Week 6,,,TIP vs. CLG,Loss (0-1),2.69,2.69,1,0,3,2,119,0,0 / 0 / 0
2,Week 6,,,TIP vs. FOX,Loss (0-1),2.29,2.29,1,0,3,1,229,0,0 / 0 / 0
2,Week 7,,,TIP vs. TL,Loss (0-1),3.23,3.23,1,1,4,1,173,0,0 / 0 / 0
2,Week 7,,,TIP vs. NRG,Win (1-0),17.74,17.74,1,2,3,9,174,0,0 / 0 / 0
2,Week 8,,,TIP vs. TSM,Loss (0-1),15.8,15.8,1,3,2,6,180,0,0 / 0 / 0
2,Week 8,,,TIP vs. C9,Loss (0-1),10.81,10.81,1,2,3,4,231,0,0 / 0 / 0
2,Week 9,,,TIP vs. REN,Loss (0-1),18.85,18.85,1,4,4,7,235,0,0 / 0 / 0
2,Week 9,,,TIP vs. IMT,Loss (0-1),5.95,5.95,1,0,4,4,195,0,0 / 0 / 0
2,kfo,,Top,Echo Fox,,131.55,10.96,12,14,27,54,"3,405",1,0 / 0 / 0
2,Week 1,,,FOX vs. TIP,Win (1-0),15.35,15.35,1,0,1,9,235,0,0 / 0 / 0
2,Week 1,,,FOX vs. C9,Loss (0-1),0.83,0.83,1,0,3,0,233,0,0 / 0 / 0
2,Week 2,,,FOX vs. NRG,Loss (0-0),0,0,0,0,0,0,0,0,0 / 0 / 0
2,Week 2,,,FOX vs. TL,Loss (0-1),0,0,0,0,0,0,0,0,0 / 0 / 0
2,Week 5,,,FOX vs. REN,Win (1-0),12.79,12.79,1,1,0,6,179,0,0 / 0 / 0
2,Week 5,,,FOX vs. NRG,Win (1-0),23.86,23.86,1,5,0,8,186,0,0 / 0 / 0
2,Week 6,,,FOX vs. TL,Win (1-0),24.15,24.15,1,1,4,11,565,1,0 / 0 / 0
2,Week 6,,,FOX vs. TIP,Win (1-0),18.33,18.33,1,3,2,7,283,0,0 / 0 / 0
2,Week 7,,,FOX vs. TSM,Loss (0-1),3.79,3.79,1,0,2,2,179,0,0 / 0 / 0
2,Week 7,,,FOX vs. IMT,Loss (0-1),3.94,3.94,1,1,2,1,144,0,0 / 0 / 0
2,Week 8,,,FOX vs. DIG,Win (1-0),11.07,11.07,1,1,3,3,607,0,0 / 0 / 0
2,Week 8,,,FOX vs. CLG,Loss (0-1),6.93,6.93,1,1,4,3,243,0,0 / 0 / 0
2,Week 9,,,FOX vs. C9,Loss (0-1),0.31,0.31,1,0,4,0,231,0,0 / 0 / 0
2,Week 9,,,FOX vs. REN,Loss (0-1),10.2,10.2,1,1,2,4,320,0,0 / 0 / 0
2,Atom,,Top,Giants,,125.79,8.99,14,23,48,46,"3,279",1,0 / 0 / 0
2,Week 1,,,GIA vs. H2K,Loss (0-1),2.15,2.15,1,0,2,1,165,0,0 / 0 / 0
2,Week 1,,,GIA vs. UOL,Loss (0-1),12.05,12.05,1,2,4,5,255,0,0 / 0 / 0
2,Week 2,,,GIA vs. G2,Loss (0-1),9.82,9.82,1,3,3,2,232,0,0 / 0 / 0
2,Week 2,,,GIA vs. EL,Loss (0-1),10.18,10.18,1,1,3,5,218,0,0 / 0 / 0
2,Week 3,,,GIA vs. SPY,Loss (0-1),2.7,2.7,1,1,3,0,220,0,0 / 0 / 0
2,Week 3,,,GIA vs. VIT,Loss (0-1),3.36,3.36,1,0,5,3,136,0,0 / 0 / 0
2,Week 4,,,GIA vs. FNC,Loss (0-1),0.52,0.52,1,0,3,0,202,0,0 / 0 / 0
2,Week 4,,,GIA vs. OG,Loss (0-1),3.97,3.97,1,2,4,0,197,0,0 / 0 / 0
2,Week 5,,,GIA vs. ROC,Win (1-0),28.55,28.55,1,4,4,12,255,1,0 / 0 / 0
2,Week 5,,,GIA vs. SPY,Loss (0-1),5.55,5.55,1,1,3,2,205,0,0 / 0 / 0
2,Week 6,,,GIA vs. UOL,Loss (0-1),8.52,8.52,1,0,4,5,302,0,0 / 0 / 0
2,Week 6,,,GIA vs. EL,Win (1-0),14.67,14.67,1,2,2,6,267,0,0 / 0 / 0
2,Week 7,,,GIA vs. VIT,Loss (0-1),12.14,12.14,1,2,3,5,214,0,0 / 0 / 0
2,Week 7,,,GIA vs. H2K,Loss (0-1),11.61,11.61,1,5,5,0,411,0,0 / 0 / 0
2,Selfie,,Mid,H2K,,122.52,20.42,6,28,14,34,"2,052",0,1 / 0 / 0
2,Week 3,,,H2K vs. VIT,Win (1-0),11.97,11.97,1,3,1,2,347,0,0 / 0 / 0
2,Week 3,,,H2K vs. ROC,Win (1-0),30.95,30.95,1,9,5,7,295,0,1 / 0 / 0
2,Week 4,,,H2K vs. SPY,Win (1-0),16.17,16.17,1,4,1,4,267,0,0 / 0 / 0
2,Week 4,,,H2K vs. EL,Win (1-0),27.86,27.86,1,7,3,8,336,0,0 / 0 / 0
2,Week 5,,,H2K vs. UOL,Win (1-0),14.94,14.94,1,0,2,8,394,0,0 / 0 / 0
2,Week 5,,,H2K vs. G2,Loss (0-1),20.63,20.63,1,5,2,5,413,0,0 / 0 / 0
2,Hakuho,,Support,Renegades,,122.01,10.17,12,9,44,77,451,3,0 / 0 / 0
2,Week 4,,,REN vs. C9,Loss (0-1),-0.27,-0.27,1,0,4,1,23,0,0 / 0 / 0
2,Week 4,,,REN vs. TSM,Loss (0-1),16.48,16.48,1,1,9,11,48,1,0 / 0 / 0
2,Week 5,,,REN vs. FOX,Loss (0-1),5.41,5.41,1,1,3,3,41,0,0 / 0 / 0
2,Week 5,,,REN vs. TL,Loss (0-1),0.88,0.88,1,0,5,2,38,0,0 / 0 / 0
2,Week 6,,,REN vs. IMT,Loss (0-1),12.91,12.91,1,1,3,8,41,0,0 / 0 / 0
